"","state.abb","name","government_id","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","geo_id","name_midfile","sumlev","state","county","place","cousub","concit","funcstat","name_census","state.name","population"
"2440","SC","conway","41202600200000",65040,2020,36681875,3515222,4790097,1906269,0,0,15002976,0,2259796,0,824853,17843968,1625468,3236507,17719166,1445911,38979198,0,0,0,40425109,"4516405","city of conway",162,"45","000","16405","00000",0,"A","conway city","South Carolina",24916
"2441","SC","spartanburg","41204200800000",44880,2020,119892075,33297420,7374271,7247798,18000000,0,48725777,0,852593,0,4394216,25430406,5911270,1903309,29782204,-4886051,67913240,0,0,0,63027189,"4568290","city of spartanburg",162,"45","000","68290","00000",0,"A","spartanburg city","South Carolina",38740
"2442","SC","north charleston","41201090100000",38280,2020,411782560,227165231,30983808,15023531,0,0,111786939,0,19568375,0,7254676,21930965,4450205,3125348,143025652,-7726167,180258337,0,0,0,172532170,"4550875","city of north charleston",162,"45","000","50875","00000",0,"A","north charleston city","South Carolina",114839
"2443","SC","greenville","41202300200000",38284,2020,248441206,99418353,21031774,0,1204196,2615403,92246768,0,15505504,0,10082721,52537221,2959058,5229459,121510998,16725197,165511539,0,0,0,182236736,"4530850","city of greenville",162,"45","000","30850","00000",0,"A","greenville city","South Carolina",70720
"2444","SC","aiken","41200200100000",38275,2020,89811736,14323000,7515260,0,0,9608515,16125461,0,40962095,0,1248877,26982359,1001088,6314071,33126350,3326650,64097218,0,0,0,67423868,"4500550","city of aiken",162,"45","000","00550","00000",0,"A","aiken city","South Carolina",32075
"2445","SC","sumter","41204300300000",38290,2020,138199186,58468199,5539995,4920225,0,419000,50373542,0,12560565,0,5917660,31637131,3490958,7280114,31369879,-1369621,75147703,0,0,0,73778082,"4570405","city of sumter",162,"45","000","70405","00000",0,"A","sumter city","South Carolina",43471
"2446","SC","myrtle beach","41202600500000",38286,2020,364722406,195819315,45832774,7266691,0,0,106025830,0,0,0,6024349,57381770,2909086,17030629,134177629,13486263,198012851,0,0,0,211499114,"4549075","city of myrtle beach",162,"45","000","49075","00000",0,"A","myrtle beach city","South Carolina",35697
"2447","SC","mount pleasant","41201000500000",38279,2020,182635585,62473315,15155854,3778844,9040140,0,64124836,0,19619160,0,2257386,12982145,2519566,5874219,92740947,15109062,99007815,0,0,0,114116877,"4548535","town of mount pleasant",162,"45","000","48535","00000",0,"A","mount pleasant town","South Carolina",90838
"2448","SC","hampton","41202500400000",128132,2020,2896137,635000,54637,0,0,0,2186961,0,0,0,19539,482607,0,773632,2313355,-47508,3617102,0,0,0,3569594,"4531885","town of hampton",162,"45","000","31885","00000",0,"A","hampton town","South Carolina",2701
"2449","TN","bolivar","43203500100000",87789,2020,5441029,0,436056,0,0,4585097,0,377583,166928,0,252948,5757244,648506,181401,5022938,900635,10709454,0,0,0,11610089,"4707180","city of bolivar",162,"47","000","07180","00000",0,"A","bolivar city","Tennessee",5198
"2450","TN","clarksville","43206300100000",38556,2020,596788120,372298015,63725979,0,0,41376602,21296674,0,90211773,0,7859797,322822021,10262029,40445177,83089137,68578441,388039923,0,0,0,456618364,"4715160","city of clarksville",162,"47","000","15160","00000",0,"A","clarksville city","Tennessee",166739
"2451","TN","kingsport","43208200300000",38565,2020,378892546,248237103,22004029,0,0,15061361,26584024,0,62706743,0,4299286,42388748,46855139,2486011,110161358,79500,201811756,0,0,0,201891256,"4739560","city of kingsport",162,"47","000","39560","00000",0,"A","kingsport city","Tennessee",55441
"2452","TN","jackson","43205700200000",38553,2020,118186815,73573536,7441641,0,0,5593500,16054197,0,13038520,0,2311901,20532334,11177291,1798060,76174002,8659939,101021748,0,0,0,109681687,"4737640","city of jackson",162,"47","000","37640","00000",0,"A","jackson city","Tennessee",68224
"2453","TN","braden","43202490100000",129311,2020,100,0,100,0,0,0,0,0,0,0,0,35360,11191,0,51935,19681,78805,0,0,0,98486,"4707840","town of braden",162,"47","000","07840","00000",0,"A","braden town","Tennessee",259
"2454","TN","humboldt","43202700400000",42853,2020,34456448,3919885,9485928,0,0,16224596,0,1889928,4121970,0,414393,20928706,10704452,12701051,9047538,7071439,46310308,0,0,0,53381747,"4736460","city of humboldt",162,"47","000","36460","00000",0,"A","humboldt city","Tennessee",7879
"2455","TN","bristol","43208200200000",38564,2020,100918573,65027413,17015629,0,0,1836211,6634742,5176697,7589421,880690,2235576,124732546,23671142,5122970,56651336,12235848,197942146,0,0,0,210177994,"4708540","city of bristol",162,"47","000","08540","00000",0,"A","bristol city","Tennessee",27134
"2456","TN","gallatin","43208300100000",45443,2020,84342420,60122952,20334380,0,41558,0,425140,7103,503327,0,2530000,105282449,2923203,31233670,30364497,41848601,127955218,0,0,0,169803819,"4728540","city of gallatin",162,"47","000","28540","00000",0,"A","gallatin city","Tennessee",44448
"2457","TN","burns","43202250100000",87798,2020,621549,0,13102,0,0,608447,0,0,0,0,0,212850,59699,0,827552,263300,836801,0,0,0,1100101,"4709880","town of burns",162,"47","000","09880","00000",0,"A","burns town","Tennessee",1571
"2458","TN","brentwood","43209480100000",87794,2020,76802544,49899150,13624338,0,0,3006000,0,6755796,6809279,0,3463777,22068157,2524079,10033427,49373300,18278581,65720382,0,0,0,83998963,"4708280","city of brentwood",162,"47","000","08280","00000",0,"A","brentwood city","Tennessee",45359
"2459","TN","cleveland","43200600200000",38540,2020,272565154,89908685,25625431,7633437,22200601,31902639,24160154,6837591,67161667,0,2617314,139075210,54766116,3703247,53473418,20599129,230418862,0,0,0,251017991,"4715400","city of cleveland",162,"47","000","15400","00000",0,"A","cleveland city","Tennessee",47801
"2460","TN","byrdstown","43206900100000",87799,2020,1748321,1635000,96037,0,0,0,17284,0,0,0,0,1675289,70133,22613,610989,351419,2027605,0,0,0,2379024,"4710180","town of byrdstown",162,"47","000","10180","00000",0,"A","byrdstown town","Tennessee",793
"2461","TN","bradford","43202700100000",106605,2020,129314,90700,38614,0,0,0,0,48193,0,0,0,706988,61192,366268,455660,413622,1176486,0,0,0,1590108,"4707860","town of bradford",162,"47","000","07860","00000",0,"A","bradford town","Tennessee",1001
"2462","TN","clinton","43200100100000",38536,2020,41037018,7957000,11474352,0,6749743,2531000,5679782,3268573,1493140,0,4519907,85554301,6888874,362828,14421307,6310578,100916732,0,0,0,107227310,"4715580","city of clinton",162,"47","000","15580","00000",0,"A","clinton city","Tennessee",10051
"2463","TN","jefferson city","43204500200000",48604,2020,31158066,17788718,1820165,705220,4565033,4483000,0,2020089,1509008,0,286923,5682391,453998,1988456,8830081,3323893,13631033,0,0,0,16954926,"4737960","city of jefferson city",162,"47","000","37960","00000",0,"A","jefferson city city","Tennessee",8415
"2464","TN","bluff","43208200100000",87786,2020,3705241,3452930,29686,0,0,59556,0,435624,0,0,23368,1066521,205610,0,1484955,393644,2363442,0,0,0,2757086,"4706960","city of bluff city",162,"47","000","06960","00000",0,"A","bluff city city","Tennessee",1820
"2465","TN","knoxville","43204700100000",38549,2020,433508599,144093599,28456155,0,0,2730000,212393379,0,15737674,0,9647792,22929039,7415427,8405973,284409269,22615970,300543738,0,0,0,323159708,"4740000","city of knoxville",162,"47","000","40000","00000",0,"A","knoxville city","Tennessee",190728
"2466","TN","oak ridge","43200150100000",38537,2020,208878476,107951789,18539937,528895,20976417,39637774,0,9140843,0,0,3641286,81687835,52004367,6835907,49641674,18739184,171430599,0,0,0,190169783,"4755120","city of oak ridge",162,"47","000","55120","00000",0,"A","oak ridge city","Tennessee",31403
"2467","TN","shelbyville","43200200300000",46656,2020,37675215,5090000,5449025,0,68796,18166033,6238837,0,1538043,0,1024481,44853555,1097893,3552965,17681937,8277697,58908653,0,0,0,67186350,"4767760","city of shelbyville",162,"47","000","67760","00000",0,"A","shelbyville city","Tennessee",23558
"2468","TN","lakeland","43207960100000",151360,2020,74315198,0,1856848,105163,1433692,66643499,0,2006462,3847612,0,95941,4956866,11177075,2564069,14897860,5851174,27744696,0,0,0,33595870,"4740350","city of lakeland",162,"47","000","40350","00000",0,"A","lakeland city","Tennessee",13923
"2469","TN","goodlettsville","43201950200000",87865,2020,22632038,2080000,1194501,78374,7672639,0,2873378,0,8367290,0,365856,7681052,746900,641390,15314576,2410889,21973029,0,0,0,24383918,"4729920","city of goodlettsville",162,"47","000","29920","00000",0,"A","goodlettsville city","Tennessee",17783
"2470","TN","goodlettsville","43201950200000",87865,2020,22632038,2080000,1194501,78374,7672639,0,2873378,0,8367290,0,365856,7681052,746900,641390,15314576,2410889,21973029,0,0,0,24383918,"4729920","city of goodlettsville",172,"47","000","29920","00000",52004,"A","goodlettsville city","Tennessee",11429
"2471","TN","brownsville","43203800100000",98516,2020,3171905,0,390845,59506,0,0,854082,0,1587876,0,279596,3098691,1341730,880302,7893137,1183267,12030593,0,0,0,13213860,"4708920","city of brownsville",162,"47","000","08920","00000",0,"A","brownsville city","Tennessee",9785
"2472","TN","hendersonville","43208380100000",65129,2020,24646464,0,5333542,0,0,11989064,2834691,0,2539024,0,1950143,6078847,2358418,6745962,44999211,6440933,53741505,0,0,0,60182438,"4733280","city of hendersonville",162,"47","000","33280","00000",0,"A","hendersonville city","Tennessee",61792
"2473","TN","mckenzie","43200900500000",401786,2020,7505069,49000,832328,0,3417308,2731555,373706,0,101182,0,0,2504157,229917,35696,2829278,40731,5558317,0,0,0,5599048,"4744940","city of mckenzie",162,"47","000","44940","00000",0,"A","mckenzie city","Tennessee",5540
"2474","TN","maryville","43200500300000",38539,2020,172754202,101830102,16841002,9013819,0,9547847,0,9192625,30137511,0,5383921,93065864,26965282,2398701,69044615,19895800,171578662,0,0,0,191474462,"4746380","city of maryville",162,"47","000","46380","00000",0,"A","maryville city","Tennessee",31909
"2475","TN","johnson city","43209000100000",38567,2020,275107732,189071990,24340632,0,0,3631270,1178940,10127340,51128817,0,5465796,64471249,49826165,1069169,112073133,6583210,220856506,0,0,0,227439716,"4738320","city of johnson city",162,"47","000","38320","00000",0,"A","johnson city city","Tennessee",71063
"2476","TN","millington","43207900600000",65049,2020,26048101,0,3882784,0,0,12451503,0,4713929,7942249,0,509532,6728587,28101743,5126913,12739193,7105848,45590588,0,0,0,52696436,"4749060","city of millington",162,"47","000","49060","00000",0,"A","millington city","Tennessee",10576
"2477","TN","sevierville","43207800200000",38561,2020,286331947,197816186,38483425,0,0,2833316,14717687,4742177,2939515,0,5890335,174328741,379882,2433479,39513456,11901719,204753839,18066704,5709072,52445,216655558,"4767120","city of sevierville",162,"47","000","67120","00000",0,"A","sevierville city","Tennessee",17879
"2478","TN","blaine","43202960100000",87784,2020,2515906,1740533,33637,0,0,722000,0,0,0,0,19736,536298,75623,271247,657873,403532,1137509,0,0,0,1541041,"4706340","city of blaine",162,"47","000","06340","00000",0,"A","blaine city","Tennessee",2081
"2479","TN","gatlinburg","43207800100000",87863,2020,46748357,41163199,2403554,0,0,0,0,6429101,1112938,0,2068666,12511425,1602741,1051221,36351878,7970807,43546458,0,0,0,51517265,"4728800","city of gatlinburg",162,"47","000","28800","00000",0,"A","gatlinburg city","Tennessee",3576
"2480","TN","pigeon forge","43207850100000",47709,2020,214512713,130428269,7154560,46900000,26725000,0,0,0,1501173,0,0,22593222,1386497,1614367,71498745,23457163,73635668,0,0,0,97092831,"4758080","city of pigeon forge",162,"47","000","58080","00000",0,"A","pigeon forge city","Tennessee",6404
"2481","TN","loudon","43205300200000",87911,2020,38276772,11572454,6919706,0,626000,12567023,0,2008044,3829513,0,2762076,70068345,846493,446149,7893902,9669760,69585129,0,0,0,79254889,"4743780","city of loudon",162,"47","000","43780","00000",0,"A","loudon city","Tennessee",5992
"2482","TN","bulls gap","43203700100000",87796,2020,180454,0,33614,0,0,146841,0,0,0,0,0,213987,28186,0,458901,5224,695851,0,0,0,701075,"4709560","town of bulls gap",162,"47","000","09560","00000",0,"A","bulls gap town","Tennessee",755
"2483","TN","murfreesboro","43207500200000",38559,2020,648861427,286248140,57031039,0,83428396,0,35263825,15681627,164807646,0,18711344,247138233,95654416,22015420,145584434,41078428,469314075,0,0,0,510392503,"4751560","city of murfreesboro",162,"47","000","51560","00000",0,"A","murfreesboro city","Tennessee",152775
"2484","TN","morristown","43203200100000",46916,2020,222809661,148836653,18671661,238661,0,35931125,6574310,0,8958090,0,1619722,109837175,203610,616990,43299179,8864956,145091998,0,0,0,153956954,"4750280","city of morristown",162,"47","000","50280","00000",0,"A","morristown city","Tennessee",30428
"2485","TN","columbia","43206000100000",65045,2020,94959748,41991335,17147000,0,0,1940704,26910454,0,3133241,0,3837014,108594252,5171661,5694950,28982189,17817143,130625909,0,396445,608760,148443052,"4716540","city of columbia",162,"47","000","16540","00000",0,"A","columbia city","Tennessee",41708
"2486","TN","covington","43208400300000",38566,2020,22765784,7652603,6377393,2997522,0,991581,3799851,348846,0,0,946834,29428789,890263,610711,10265547,2770181,38425129,0,0,0,41195310,"4717680","city of covington",162,"47","000","17680","00000",0,"A","covington city","Tennessee",8664
"2487","TN","coopertown","43207430100000",87818,2020,128280,0,117433,0,0,0,0,29991,10847,0,0,197652,209601,0,1389282,271171,1525364,0,0,0,1796535,"4716980","town of coopertown",162,"47","000","16980","00000",0,"A","coopertown town","Tennessee",4476
"2488","TN","cumberland","43208100100000",129341,2020,247515,179802,67713,0,0,0,0,199199,0,0,0,266358,22049,0,554465,153720,689152,0,0,0,842872,"4718820","town of cumberland city",162,"47","000","18820","00000",0,"A","cumberland city town","Tennessee",308
"2489","TN","clifton","43209100100000",87811,2020,663189,418573,122865,0,8674,0,0,515698,113077,0,0,1762850,176685,0,711786,92481,2558840,0,0,0,2651321,"4715480","city of clifton",162,"47","000","15480","00000",0,"A","clifton city","Tennessee",2658
"2490","TN","cowan","43202600100000",87821,2020,495568,100339,68540,0,326690,0,0,534526,0,0,0,747981,69276,0,866466,183039,1500683,0,0,0,1683723,"4717700","city of cowan",162,"47","000","17700","00000",0,"A","cowan city","Tennessee",1765
"2491","TN","cornersville","43205900200000",87819,2020,19682,0,16762,0,0,0,0,43968,0,0,2920,119829,58337,0,466179,89180,555165,0,0,0,644345,"4717180","town of cornersville",162,"47","000","17180","00000",0,"A","cornersville town","Tennessee",1229
"2492","TN","collierville","43207900300000",65048,2020,163929572,127621606,11543120,2374601,0,0,9229465,14070427,8116311,6328946,2177967,25643295,94186950,14710094,63779029,32164801,166154567,0,0,0,198319368,"4716420","town of collierville",162,"47","000","16420","00000",0,"A","collierville town","Tennessee",51321
"2493","TN","dickson","43202200200000",65873,2020,45855217,5153737,15667974,214966,4722410,0,6071602,1196393,10517200,0,2795392,89046156,204172,305260,17250593,5382418,101423763,0,0,0,106806181,"4720620","city of dickson",162,"47","000","20620","00000",0,"A","dickson city","Tennessee",16058
"2494","TN","cross plains","43207490100000",87824,2020,88339,65302,23037,0,0,0,0,0,0,0,0,288794,100765,0,662666,341861,710364,0,0,0,1052225,"4718420","city of cross plains",162,"47","000","18420","00000",0,"A","cross plains city","Tennessee",1783
"2495","TN","crossville","43201800100000",87825,2020,31542965,21587395,1524605,0,5507452,0,0,724551,2249305,0,488706,12250806,276605,662761,16398422,2334893,27253701,0,0,0,29588594,"4718540","city of crossville",162,"47","000","18540","00000",0,"A","crossville city","Tennessee",12058
"2496","TN","crump","43203640100000",401762,2020,8581,0,8581,0,0,0,0,0,0,0,0,13273,378130,0,147047,52580,485870,0,0,0,538450,"4718620","town of crump",162,"47","000","18620","00000",0,"A","crump city","Tennessee",1595
"2497","TN","dandridge","43204500100000",87829,2020,8001622,6743700,192795,21087,0,742421,0,892663,183429,0,71509,3381606,298770,282937,3526993,1114351,6375955,0,0,66618,7490306,"4719380","town of dandridge",162,"47","000","19380","00000",0,"A","dandridge town","Tennessee",3340
"2498","TN","decaturville","43202000100000",87832,2020,40817,0,40817,0,0,0,0,31540,0,0,0,592723,33533,45124,482649,114540,1039489,0,0,0,1154029,"4719900","town of decaturville",162,"47","000","19900","00000",0,"A","decaturville town","Tennessee",809
"2499","TN","collegedale","43203380100000",1239447,2020,11123128,7218000,2207543,0,0,149476,179271,0,1049065,0,319773,4606699,403196,400380,11099905,2469528,14040652,3760862,0,0,16510180,"4716300","city of collegedale",162,"47","000","16300","00000",0,"A","collegedale city","Tennessee",11103
"2500","TN","dyer","43202700200000",87841,2020,1042808,669928,137461,0,0,146185,64288,0,0,0,23229,1021873,93400,68602,1282622,153410,2313087,0,0,0,2466497,"4722180","city of dyer",162,"47","000","22180","00000",0,"A","dyer city","Tennessee",2309
"2501","TN","estill springs","43202600300000",87850,2020,430955,328025,37694,0,0,0,0,139509,43893,0,21343,892229,87269,0,1079730,29190,2030038,0,12918,0,2059228,"4724440","town of estill springs",162,"47","000","24440","00000",0,"A","estill springs town","Tennessee",2264
